id,title,releaseDate,description,trackTime,trackViewUrl,languages,provider,cancerTypes_breast,cancerTypes_prostate,cancerTypes_colorectal,cancerTypes_hodgkin,cancerTypes_pediatric,cancerTypes_bone,cancerTypes_rare,cancerTypes_melanoma,cancerTypes_lung,cancerTypes_pancreatic,cancerTypes_stomach,cancerTypes_bladder,cancerTypes_non-hodgkin,cancerTypes_liver,cancerTypes_kidney,cancerTypes_multiple myeloma,cancerTypes_thyroid,cancerTypes_oral cavity,cancerTypes_esophagus,cancerTypes_larynx,cancerTypes_corpus uteri,cancerTypes_ovarian,cancerTypes_endometrial,cancerTypes_testicular,cancerTypes_neuroblastoma,cancerTypes_wilms,thematicAreas_adverseEvents,thematicAreas_nutrition,thematicAreas_mentalHealth,thematicAreas_qol,thematicAreas_jobSecurityAccessToEmployment,thematicAreas_survivorshipCare,thematicAreas_AYACare,thematicAreas_lateEffects,thematicAreas_wellbeing,thematicAreas_meditation,thematicAreas_co-morbidity,thematicAreas_rehabilitation,thematicAreas_physicalActivity,thematicAreas_socialRehabilitation,thematicAreas_sexualLife,thematicAreas_lifeStyle,thematicAreas_empowermentOfCancerSurvivorship,thematicAreas_inequalitiesInSurvivorship,thematicAreas_prevention,thematicAreas_cancerInformation,thematicAreas_personalExperiences,targetGroups_adult,targetGroups_child,targetGroups_man,targetGroups_woman,time
1iOoPXs7EQKxeuAhN6wOCr,"S1 #3 - Mindfulness, entenda tudo sobre a prática que faz melhores cabeças!",2018-10-18,"Oi, esteja  bem! Mindfulness é a prática que tem ganhado milhares de seguidores no planeta porque além de um marketing razoável, ela funciona. Milhares de dezenas de estudos estão sendo realizados ao redor do mundo, inclusive no Brasil. o resultado dos estudos ainda não são assim tanto consistentes para a academia que precisa entender não só o que acontece, mas também COMO acontece. Porém é fato de que os praticantes experimentam mais tranquilidade, serenidade, redução do estresse e da depressão. Vamos à prática que faz melhores cabeças. Boa prática Até #sejamostodosplenos Para saber mais sobre meu trabalho: www.medium.com/roberta-ribeiro insta:berta.ribeiro",13.28,https://open.spotify.com/episode/1iOoPXs7EQKxeuAhN6wOCr,['pt-BR'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['tranquilidad'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],2018-10-18
4QQsAPbTVofo1RBwJuGrzu,Mindfulness para amigarnos con los procesos de cambio. Especial Diciembre.,2020-12-03,"La vida es una serie de cambios naturales y espontáneos. No te resistas. Eso sólo creará mas dolor. Dejá que las cosas sigan su curso natural tal como les plazca. Lao Tsú  “Todo a lo que le das atención, crece” Mindfulness es una práctica y un modo de vivir que nos permite mejorar nuestros estados de atención. Es conocida, también como la meditación científica. Vivir la vida en estado Mindful puede ayudarnos a lograr una mayor la calidad de vida y a la toma de mejores decisiones. La ejercitación sobre nuestra atención, modifica también la forma de vincularnos con los otros y con nosotros mismos.  Learn more about your ad choices. Visit podcastchoices.com/adchoices",18.9,https://open.spotify.com/episode/4QQsAPbTVofo1RBwJuGrzu,['es'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['calidad de vida'],[],[],[],[],[],['meditacion'],[],['mejora'],[],[],[],[],[],[],[],[],[],[],[],[],[],2020-12-03
2fszBXiAl8ds77vnzqEEAX,Episodio 262: Una Semplice Esperienza di Mindfulness,2022-04-12,"La Mindfulness è una pratica meditativa che ci aiuta a tornare al corpo, al respiro, a casa. Che ci allena a vedere con chiarezza il momento presente. La Mindfulness non richiede competenze particolari. È fondamentalmente semplice. Come stare sdraiati in un prato a osservare il cielo e l'infinita bellezza che c'è intorno a noi. Articolo originale di Kristopher Coulston su Medium.com",5.25,https://open.spotify.com/episode/2fszBXiAl8ds77vnzqEEAX,['it'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],2022-04-12
0wLyltZPWnnOlcdg0RXznq,Mindfulness Saved My Life!- Interview with Helen Nicholson,2023-10-10,"Burnout = emotional and physical needs not being met.  Mindfulness can begin to help you develop your awareness and work out what you truly need. Paul interviews Helen Nicholson, author of the book ""Mindfulness: How to Stay Sane in an Insane World."" Helen shares her personal journey with mindfulness and how it transformed her life after experiencing burnout. She defines mindfulness as bringing your brain and body into the present moment with intention, emphasising the importance of being fully present in our daily lives. Helen also discusses the value of attention and the need to consciously choose where we direct it, exploring the role of gratitude in mindfulness and offering practical tips for incorporating mindfulness into our routines. Do you want access to even deeper, even more powerful subconscious training content without the intros, exclusive invites to Mindset Change Masterminds, and discounts from workshops? Join the Mindset Change Another Level channel below:patreon.com/mindsetchange Mindset Change WhatsApp Community Link. Contact and social links below: https://mindsetchangeuk.com/useful-links KEY TAKEAWAYS  Mindfulness is the practice of bringing your brain and body into the same place at the same time with intention. It involves consciously bringing your attention back to the present moment. Attention is a valuable gift that we can give to others. By being more mindful and present in our relationships, we can improve the quality of those relationships. Recovery is essential for high performance and well-being. Stress is not the enemy, but the absence of recovery is. Incorporating recovery rituals into our daily, weekly, and yearly routines is crucial for maintaining balance and avoiding burnout. Gratitude is a powerful mindfulness technique. Taking time each day to reflect on and appreciate the small things in life can improve our overall well-being and perspective.  BEST MOMENTS ""The biggest gift you can give to people increasingly is your attention. Attention is more valuable than oil."" ""Often we can spend a lot of our lives with our minds and our bodies in different places."" ""Rest is the secret source of high performance."" ""Stress forces us into a high performance state. It's often where we do our best work."" VALUABLE RESOURCES Mindset Change Podcast Mindset Change Coaching  The Mindset Coach UK Instagram Mindset Change YouTube Helen Nicholson - https://helen-nicholson.com/ ABOUT THE HOST Paul Sheppard Paul Sheppard is a life-transforming anxiety and mindset coach, hypnotherapist, and host of the top ten Mindset Change podcast. He is on a mission with his holistic approach to help everybody set themselves free from limiting mindsets and feel less anxious and more empowered. Paul coaches people 121 or in groups online around the world, and you can reach him here.This show was brought to you by Progressive Media",36.61,https://open.spotify.com/episode/0wLyltZPWnnOlcdg0RXznq,['en-US'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['man'],[],2023-10-10
7xeZ3azr0xu90F51ktpBFv,Mindfulness in Everyday Life,2022-04-06,"Our mind has a tendency to whisk us back to the past or catapult us into the future. Today, Eve explains how mindfulness can bring us back to the present moment and help us flourish.   Learn more about your ad choices. Visit podcastchoices.com/adchoices",5.77,https://open.spotify.com/episode/7xeZ3azr0xu90F51ktpBFv,['en'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],2022-04-06
7mceqGJnxVGWzKBfCSYJR2,10 MINUTE BODY SCAN PRACTICE,2016-01-21,Meditation to reconnect with your body  visit us at www.mindfulnessmelbourne.com or email jen.clifton@hotmail.com to book classes,10.41,https://open.spotify.com/episode/7mceqGJnxVGWzKBfCSYJR2,['en'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['meditation'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],2016-01-21
3iopK8aa5bjZwsWx7csmeH,"New year, new path 1: Breathing is your superpower",2022-01-08,"This January we're covering the basics of mindfulness so we can walk the path of happiness in 2022. Focusing your awareness on your breathing is the foundation of being present - but how can breathing in and out make you happy? Book your place on the Be Calm, Be Happy mindfulness course (starts Wed 16th 7pm UK time): https://bit.ly/calmhappy Email me - I love to hear from you: mindfulnessforbeginners@protonmail.com Join the Facebook group:  https://www.facebook.com/groups/999461463825856/ Say hello on twitter: https://twitter.com/mindfulness_for Plum Village app: https://plumvillage.app/ Meditation can be used to reduce stress / anxiety, improve your mood and live a more peaceful, fulfilled life. If you find it helpful, I invite you to share on Facebook and say hello! You may also wish to leave a review on Apple, Spotify etc.",24.49,https://open.spotify.com/episode/3iopK8aa5bjZwsWx7csmeH,['en'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['meditation'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],2022-01-08
6Sc6rYTllsBB7COBGZlFVq,Afirmaciones poderosas para la abundancia,2020-01-21,REPROGRAMA TU MENTE CAMBIANDO TUS CREENCIAS LIMITANTES POR PENSAMIENTOS DE ABUNDANCIA. AFIRMACIONES MAS PODEROSAS PARA AYUDARTE A MATERIALIZAR AQUELLO QUE MAS QUIERES - RETO 28 DÍAS,9.02,https://open.spotify.com/episode/6Sc6rYTllsBB7COBGZlFVq,['es-ES'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],2020-01-21
3n0BPRiqyZNYAPCdLD0laZ,Qué es MINDFULNESS y PARA QUÉ SIRVE 🧘‍♀️ [+3 Recomendaciones Personales],2021-08-24,"Mindfulness en español quiere decir ""Conciencia plena"". ☕ Si te gustó este video invitame un café: https://cafecito.app/nicogrupe  El mindfulness es una técnica de meditación, hay tantas técnicas como deportes en el mundo, todas las religiones tienen su forma de meditar. Pero hoy vamos a ver bien en detalle el mindfulness y vas a ver que es mucho más fácil de lo que parece e incluso es fácil de poner en práctica.   Te dejo acá los enlaces a las aplicaciones que mencioné en el video: Atentamente:  🍎 ios: https://apps.apple.com/us/app/atentamente/id1290019986 👽 Android: https://play.google.com/store/apps/details?id=com.kokonut.atentamente&hl=en_US&gl=US  Headspace:  🍎 ios: https://apps.apple.com/us/app/headspace-meditation-sleep/id493145008 👽 Android: https://play.google.com/store/apps/details?id=com.getsomeheadspace.android&hl=en&gl=US   Conseguí 10% de descuento en LIBROS 📚 🤳 Página web de BCL Libros: https://bcllibros.mitiendanube.com/empresarial/ 😎 Código de 10% de descuento: NICOGRUPE  ¡¡ENLACES IMPORTANTES!! 👉 Suscribite al canal acá: https://youtube.com/nicogrupe?sub_confirmation=1 🤳 Redes sociales: https://nicogrupe.com/redes-sociales 🎧 Podcasts: https://nicogrupe.com/podcasts  💻 Asesoramiento GRATUITO 👉 https://nicogrupe.com/asesoramiento 📨 Grupo de Telegram 👉 https://t.me/joinchat/UfACxWNjzyASvDMV  ¡¡Gracias por escuchar!!  ---   Support this podcast: https://podcasters.spotify.com/pod/show/nicogrupe/support",8.13,https://open.spotify.com/episode/3n0BPRiqyZNYAPCdLD0laZ,['es'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['asesoramiento'],[],[],[],[],[],[],"['meditation', 'meditacion']",[],[],['deporte'],[],[],[],[],[],[],[],[],[],[],[],[],2021-08-24
52Uyp73go2Ln4xLUpBE0Hb,Deflating the Sunday Scaries: Mindfulness in Every Breath (Bonus Episode w/Endel),2023-10-15,"Deflate the Sunday Scaries with this special bonus episode of Calm it Down. Join me as we dive deep into the art of breath work and discover how your breathing patterns can be your personal emotional barometer.  I'm SO excited to be using the incredibly soothing accompaniment of my album Breathe: Endel Meditation Edition in this episode. Together, we'll journey to turn each of your 23,000 daily breaths into a moment of mindfulness. Say goodbye to Sunday Scaries and hello to a serene start to your week in this very special bonus episode.",12.77,https://open.spotify.com/episode/52Uyp73go2Ln4xLUpBE0Hb,['en'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['meditation'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],2023-10-15
1MP2MuW1T68NZcM0KjKP95,191 – Practicar Mindfulness con gente,2021-11-08,Hacer Mindfulness con gente es algo que todos deberíamos probar y hacer más a menudo. Porque nos aporta muchísimo al compartir la conciencia plena con otros. 🧘‍♀Entra en el siguiente enlace: https://estoesmindfulness.com/191---meditar-con-gente/ para más información sobre el episodio. 🧘 🙏Si quieres mandarnos una duda o una pregunta para responder en el podcast estamos encantados de recibirla en https://estoesmindfulness.com/contacto/ 👍Te esperamos por la web,18.49,https://open.spotify.com/episode/1MP2MuW1T68NZcM0KjKP95,['es-ES'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['man'],[],2021-11-08
7AnYm8slpaCYwzPiHAUAUW,This is Mindfulness,2023-01-23,"It only takes 5 minutes to build a daily meditation practice. Breath is your superpower! Learn to use it to find a moment of control, calmness, and self-love. You deserve it.https://www.5minutemeditationspodcast.com/--- Support this podcast: https://anchor.fm/fiveminutemeditations/supportSupport the show",6.14,https://open.spotify.com/episode/7AnYm8slpaCYwzPiHAUAUW,['en'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['meditation'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],2023-01-23
2NJcFXSr5isLDoCovLZLui,Ep1 - Mindfulness 4.0 - Más allá del Mindfulness,2021-10-19,"¿Qué es Mindfulness? Muchas veces me preguntan por mindfulness y me estuve dando cuenta de cómo cambió mi respuesta en el tiempo. Claro que mindfulness no cambia su significado en el tiempo, pero si mi percepción de él y te voy a contar toda mi experiencia, como también como fue transformándose en el tiempo. Vas a contar con todo lo que necesitas para poder hacerlo vos mismo. Solo necesitas elegirlo y dártelo. ¡Nada más! ¿Estás listo para comenzar?",5.19,https://open.spotify.com/episode/2NJcFXSr5isLDoCovLZLui,['es-AR'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['man'],[],2021-10-19
5n2ka9u0FVigOGbMKVI2bK,"mind the gap: self-awareness, mindfulness & choosing to respond instead of react",2023-08-22,"MIND THE GAP: a conversation on self-awareness, mindfulness, mindset & choosing to respond instead of react. Click here to learn more about the next cycle of the TYIL Program! Send me a DM @shaylaquinn Send me an email  Connect with Shayla✨ Instagram: @shaylaquinn YouTube: www.youtube.com/shaylaquinn TikTok: @shayla.quinn Website: www.shaylaquinn.com Learn more about TYIL Program ✨ ",22.84,https://open.spotify.com/episode/5n2ka9u0FVigOGbMKVI2bK,['en-US'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],2023-08-22
0YZqtnFaG5FgdcRrUEhkXn,PRESENCIA EN LA EMOCIÓN.                         Entrenamientos Mindfulness ,2021-09-02,Al entrenar nuestra mente para saber cómo enfrentamos las emociones de una manera diferente que nos lleva a calmarnos.,4.77,https://open.spotify.com/episode/0YZqtnFaG5FgdcRrUEhkXn,['es'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['calma'],[],[],[],[],[],[],[],[],[],[],[],[],[],['man'],[],2021-09-02
164E6xXQAqd0fiSSy0EQJO,4 τρόποι για να ενισχύσεις την αυτόεκτίμησή σου,2023-07-21,"Το επεισόδιο αυτό θα σε βοηθήσει με δύο τρόπους:1. Θα σε βοηθήσει να πάψεις να αξιολογείς τον εαυτό σου με βάση το τι σου λένε οι άλλοι.2. Θα μάθεις 4 πολύ αποτελεσματικούς τρόπους για να αρχίσεις να καλλιεργείς, από σήμερα κιόλας να το θέλεις, μία νοοτροπία που στηρίζεται στην αυτοεκτίμηση.Αφορμή για αυτό το επεισόδιο αποτέλεσε ένα πάρα πολύ σημαντικό βιβλίο αυτοβελτίωσης και προσωπικής ανάπτυξης, το οποίο σου προτείνω ανεπιφύλακτα να το διαβάσεις.Πρόκειται για το βιβλίο «Απόλαυσε τη ζωή χωρίς ενοχές» της Rut Nieves, το οποίο κυκλοφορεί στη χώρα μας από τις εκδόσεις Πεδίο.  Θα το βρεις εδώ: https://www.pediobooks.gr/el/products/apolafse-ti-zoi-xoris-enohesΠρόκειται για ένα βιβλίο που έχει τη δύναμη να “αγγίξει” ευαίσθητες χορδές σας, καθώς μέσα από τις σελίδες του θα σας ανοίξει ένα παράθυρο στον εσωτερικό σας κόσμο. Θα σας βοηθήσει να δείτε ξεκάθαρα τις εμπειρίες και τις περιοριστικές πεποιθήσεις που υπάρχουν πίσω από την ενοχική συμπεριφορά που εκδηλώνετε.Θα σας βοηθήσει επίσης να κατανοήσετε την συμπεριφορά σας, και μέσα από ασκήσεις να ανακατασκευάσετε τα αφηγήματα που σας εμποδίζουν να ανοιχτείτε και να απολαύσετε κάποια πτυχή της ζωής σας.Support the show",16.1,https://open.spotify.com/episode/164E6xXQAqd0fiSSy0EQJO,['el'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['man'],[],2023-07-21
